FlightType;UA500;561485;UNIAIR;560;JFK-YUL;2024.06.12:13.32-2024.06.12:14.04;PREMIERE,ETROIT,12-AFFAIRE,MOYEN,16-ECO,LARGE,200
CruiseType;AZ120;846565;AZAMAR;2000;BCP-NYP-BCP;2024.12.20:10.55-2025.01.02:11.55;DELUXE,NULL,10-SUITE,NULL,10-OCEAN,NULL,50-INTERIEUR,NULL,150
CruiseType;CL123;162548;CARVAL;1589;NYP-RJP-BCP-NYP;2025.01.05:14.30-2025.01.25:14.45;DELUXE,NULL,10-SUITE,NULL,10-OCEAN,NULL,50-INTERIEUR,NULL,150
CruiseType;AZ123;846565;AZAMAR;560;BCP-BCP;2024.08.12:14.20-2024.08.15:16.20;DELUXE,NULL,10-SUITE,NULL,10-OCEAN,NULL,50-INTERIEUR,NULL,150
TrainType;VR8606;945613;VIARAI;300;GUT-GCM-GCS;2024.06.05:03.05-2024.06.05:10.20;PREMIERE,ETROIT,150-ECO,ETROIT,300
TrainType;VR8616;945613;VIARAI;350;GUT-GCM-GCS;2024.06.07:03.05-2024.06.07:10.20;PREMIERE,ETROIT,150-ECO,ETROIT,300
TrainType;AT4522;989656;AMTRAK;460;GCS-GCM-GUT;2024.06.05:11.05-2024.06.05:18.20;PREMIERE,ETROIT,150-ECO,ETROIT,300
FlightType;AF123456;963852;AIRFRA;1000;CDG-YYZ;2024.04.16:20.53-2024.04.16:23.53;PREMIERE,ETROIT,15-AFFAIRE,ETROIT,30-ECO,LARGE,200
FlightType;AC481;153254;AIRCAN;474;YUL-YYZ;2024.05.28:06.00-2024.05.28:07.24;PREMIERE,ETROIT,12-AFFAIRE,MOYEN,16-ECO,LARGE,200
FlightType;AF985;658954;AIRFRA;300;CDG-BOD;2024.04.16:17.42-2024.04.16:18.42;PREMIERE,ETROIT,12-AFFAIRE,MOYEN,16-ECO,LARGE,200
